,n_dat,category,x,optimizer,optimizer_output,lb,ub,ground_truth
98,100,0.0,0.989899,BODi,5.271279350932214,4.587780306382719,5.954778395481709,5.390683442881546
99,100,0.0,1.0,BODi,5.1854071374764965,4.4353782562672315,5.9354360186857615,5.422131717799509
100,100,1.0,0.0,BODi,5.361706969428158,4.501787872567997,6.221626066288319,5.422131717799509
101,100,1.0,0.01010101,BODi,5.434480073602429,4.6484430807790655,6.220517066425792,5.4189581295711555
102,100,1.0,0.02020202,BODi,5.520917290695725,4.795320477356347,6.2465141040351035,5.463158037321964
103,100,1.0,0.030303031,BODi,5.620471022779959,4.941320374311667,6.29962167124825,5.548612592366062
104,100,1.0,0.04040404,BODi,5.731748310335728,5.08641485263116,6.377081768040297,5.666242720906784
105,100,1.0,0.05050505,BODi,5.852388432365356,5.2311537263470855,6.473623138383627,5.805391847842277
106,100,1.0,0.060606062,BODi,5.979137587917336,5.375587066668236,6.582688109166436,5.955252870020082
107,100,1.0,0.07070707,BODi,6.108102882384706,5.518174686389228,6.698031078380184,6.106051259820791
108,100,1.0,0.08080808,BODi,6.235071316775022,5.655578743451377,6.8145638900986665,6.249815944246254
109,100,1.0,0.09090909,BODi,6.355850529804053,5.783459962213707,6.9282410973944,6.380694029873293
110,100,1.0,0.1010101,BODi,6.466606012670429,5.897885193611541,7.035326831729317,6.494889417533603
111,100,1.0,0.11111111,BODi,6.56413547723782,5.996403171353961,7.131867783121679,6.590343608422778
112,100,1.0,0.121212125,BODi,6.645963400227353,6.07802213852974,7.213904661924965,6.666298255609938
113,100,1.0,0.13131313,BODi,6.710257123284713,6.142290619145009,7.278223627424416,6.7228419612803485
114,100,1.0,0.14141414,BODi,6.7556863585532,6.188493285866151,7.322879431240249,6.760508580956406
115,100,1.0,0.15151516,BODi,6.781282161396705,6.215498262806126,7.3470660599872835,6.779960170328787
116,100,1.0,0.16161616,BODi,6.786329511888751,6.222082869468824,7.350576154308678,6.781759909995161
117,100,1.0,0.17171717,BODi,6.770290580608895,6.207085911451304,7.333495249766487,6.7662298036737365
118,100,1.0,0.18181819,BODi,6.732759750262993,6.169509968379245,7.296009532146741,6.7333819853985055
119,100,1.0,0.1919192,BODi,6.6734765551692385,6.108761045400417,7.23819206493806,6.68291908860623
120,100,1.0,0.2020202,BODi,6.5924359866259525,6.0247608925192075,7.1601110807326975,6.614301873012309
121,100,1.0,0.21212122,BODi,6.4901151662635295,5.918024801292452,7.062205531234607,6.526892712317434
122,100,1.0,0.22222222,BODi,6.367793045954946,5.790073161138643,6.945512930771249,6.420181282729676
123,100,1.0,0.23232323,BODi,6.227837695909139,5.643933772524822,6.811741619293456,6.294103178939746
124,100,1.0,0.24242425,BODi,6.073864006481309,5.484283159119896,6.663444853842722,6.149439318891961
125,100,1.0,0.25252524,BODi,5.9107360761297025,5.317158871873738,6.504313280385667,5.98827125224415
126,100,1.0,0.26262626,BODi,5.744325605183592,5.149085375349866,6.339565835017318,5.814417577234991
127,100,1.0,0.27272728,BODi,5.581206842428529,4.986321239687903,6.176092445169155,5.633751610591002
128,100,1.0,0.28282827,BODi,5.428353461266708,4.834684791452884,6.022022131080532,5.45426788633284
129,100,1.0,0.2929293,BODi,5.292738989318418,4.699809199300621,5.885668779336216,5.285759040565388
130,100,1.0,0.3030303,BODi,5.180833053876134,4.587502346300992,5.774163761451275,5.139052999411632
131,100,1.0,0.3131313,BODi,5.097997867814243,4.5035619586266,5.692433777001886,5.02482590213614
132,100,1.0,0.32323232,BODi,5.048063283149023,4.452982604115013,5.643143962183034,4.9521737544916995
133,100,1.0,0.33333334,BODi,5.033309535742063,4.439027045587185,5.627592025896941,4.927233671124704
134,100,1.0,0.34343433,BODi,5.054501319654349,4.46261761686508,5.646385022443619,4.9521737544916995
135,100,1.0,0.35353535,BODi,5.110800029667821,4.522310265248847,5.699289794086796,5.024825529393713
136,100,1.0,0.36363637,BODi,5.199569287215648,4.6147343877285065,5.7844041867027896,5.139053259371206
137,100,1.0,0.37373737,BODi,5.31631036004025,4.735020696036208,5.897600024044292,5.285759040565388
138,100,1.0,0.3838384,BODi,5.45504136758886,4.876987992802369,6.033094742375352,5.454267540644327
139,100,1.0,0.3939394,BODi,5.608935014634704,5.033411743038724,6.184458286230684,5.6337523248900965
140,100,1.0,0.4040404,BODi,5.770931978924813,5.196810585192523,6.3450533726571035,5.814417577234991
141,100,1.0,0.41414142,BODi,5.93429435856398,5.360505758753808,6.5080829583741515,5.98827125224415
142,100,1.0,0.42424244,BODi,6.092981735067511,5.518982448840042,6.66698102129498,6.149439318891961
143,100,1.0,0.43434343,BODi,6.2418745953655375,5.6677159517288525,6.8160332390022225,6.294102912232631
144,100,1.0,0.44444445,BODi,6.376940355941192,5.803166668334227,6.950714043548158,6.420181511761516
145,100,1.0,0.45454547,BODi,6.495250687277376,5.922674680732541,7.0678266938222105,6.526892712317434
146,100,1.0,0.46464646,BODi,6.594822456873457,6.024037905372017,7.165607008374897,6.614301873012309
147,100,1.0,0.47474748,BODi,6.674408680572959,6.10528063804628,7.243536723099639,6.682919205513773
148,100,1.0,0.4848485,BODi,6.733309479073767,6.1648152880956415,7.301803670051892,6.733382067188742
149,100,1.0,0.4949495,BODi,6.77115474863721,6.201643141325636,7.340666355948784,6.7662298036737365
150,100,1.0,0.50505054,BODi,6.787712940560647,6.215608799144811,7.359817081976483,6.78175993711595
151,100,1.0,0.5151515,BODi,6.782815352198755,6.207361000671156,7.358269703726354,6.779960170328787
152,100,1.0,0.5252525,BODi,6.7563958067196666,6.1779316570149785,7.334859956424355,6.7605086928794815
153,100,1.0,0.53535354,BODi,6.708601472149808,6.128261354695814,7.288941589603802,6.7228419612803485
154,100,1.0,0.5454545,BODi,6.639948917830026,6.0590823050565215,7.22081553060353,6.666298515976553
155,100,1.0,0.5555556,BODi,6.551510241277077,5.971078392578301,7.131942089975853,6.590343271107315
156,100,1.0,0.56565654,BODi,6.445149552899924,5.865399505931041,7.024899599868807,6.494889624150009
157,100,1.0,0.57575756,BODi,6.32373347771839,5.744324379301505,6.903142576135275,6.380694029873293
158,100,1.0,0.5858586,BODi,6.191255654424552,5.611614619746933,6.7708966891021705,6.249815944246254
159,100,1.0,0.5959596,BODi,6.05287111579385,5.472604607204019,6.63313762438368,6.106051551789356
160,100,1.0,0.6060606,BODi,5.914800826216422,5.334022913244694,6.49557873918815,5.955252571384648
161,100,1.0,0.6161616,BODi,5.7840993973754395,5.2036203673899415,6.364578427360938,5.80539242318979
162,100,1.0,0.62626266,BODi,5.6682750515276314,5.089476254353983,6.24707384870128,5.666242208619181
163,100,1.0,0.6363636,BODi,5.57481120401595,4.999095500708697,6.150526907323203,5.548612592366062
164,100,1.0,0.64646465,BODi,5.510574718168304,4.93854100329285,6.082608433043757,5.463157907236109
165,100,1.0,0.65656567,BODi,5.481169969354645,4.912081296233464,6.050258642475826,5.4189581295711555
166,100,1.0,0.6666666,BODi,5.490277044184245,4.922270265139363,6.058283823229126,5.422131607890677
167,100,1.0,0.6767677,BODi,5.539149650417021,4.970090247850861,6.108209052983181,5.474830607568354
168,100,1.0,0.68686867,BODi,5.626441166202197,5.054921732410453,6.19796059999394,5.574870662806209
169,100,1.0,0.6969697,BODi,5.748437094372587,5.174324006689746,6.322550182055428,5.716100866966418
170,100,1.0,0.7070707,BODi,5.899523716308208,5.323893520664496,6.475153911951919,5.889410406891063
171,100,1.0,0.7171717,BODi,6.072718888962483,5.497349671979751,6.648088105945216,6.084112257841543
172,100,1.0,0.72727275,BODi,6.260272049032449,5.68663029123183,6.833913806833068,6.289364167457336
173,100,1.0,0.7373737,BODi,6.454289755844895,5.882338130073367,7.0262413816164235,6.495360603432093
174,100,1.0,0.7474748,BODi,6.647351698514756,6.075043263853104,7.219660133176408,6.694105073550961
175,100,1.0,0.75757575,BODi,6.833103954778494,6.257292973852261,7.408914935704727,6.879705053367596
176,100,1.0,0.7676768,BODi,7.006665788363981,6.424998494712975,7.588333082014987,7.048339635805785
177,100,1.0,0.7777778,BODi,7.164544899413754,6.57687725757225,7.7522125412552585,7.1979201507152
178,100,1.0,0.78787875,BODi,7.3043399363136015,6.712802527191085,7.8958773454361175,7.3276555276553434
179,100,1.0,0.79797983,BODi,7.424461227032844,6.832379054854983,8.016543399210706,7.437609210615422
180,100,1.0,0.8080808,BODi,7.523912436176405,6.934344107241739,8.11348076511107,7.52828376154952
181,100,1.0,0.8181818,BODi,7.60215459583732,7.016815438824278,8.187493752850362,7.600314281731235
182,100,1.0,0.82828283,BODi,7.658993386434412,7.078002259582967,8.239984513285858,7.65423690244152
183,100,1.0,0.83838385,BODi,7.694483989814811,7.116825131987278,8.272142847642344,7.690347012611673
184,100,1.0,0.8484849,BODi,7.708869420514042,7.133114933008777,8.284623908019308,7.7086310635079265
185,100,1.0,0.85858583,BODi,7.702579845792826,7.127568543438571,8.277591148147081,7.708766573451134
186,100,1.0,0.86868685,BODi,7.676279131539616,7.101694377251978,8.250863885827254,7.690190332621398
187,100,1.0,0.8787879,BODi,7.630932561540861,7.057475349177337,8.204389773904385,7.652241127504155
188,100,1.0,0.8888889,BODi,7.567861768884242,6.996708222078253,8.139015315690232,7.5943860136731
189,100,1.0,0.8989899,BODi,7.488783223768513,6.920589265514241,8.056977182022784,7.51653956371382
190,100,1.0,0.9090909,BODi,7.395869857670336,6.830094045641714,7.9616456696989575,7.419463086896153
191,100,1.0,0.9191919,BODi,7.2918485042612495,6.727062246379331,7.856634762143168,7.305215472539546
192,100,1.0,0.9292929,BODi,7.180022794235921,6.614905186089261,7.745140402382581,7.177599510237588
193,100,1.0,0.93939394,BODi,7.064046126063826,6.497789094007015,7.630303158120638,7.042470841840949
194,100,1.0,0.94949496,BODi,6.947539092365535,6.3790101084704105,7.516068076260659,6.9078046636933035
195,100,1.0,0.959596,BODi,6.833689659919822,6.259833192849067,7.407546126990576,6.78338208986094
196,100,1.0,0.969697,BODi,6.724942724262467,6.139119996437491,7.310765452087444,6.680014832923096
197,100,1.0,0.97979796,BODi,6.622915615804942,6.013820111545318,7.232011120064566,6.608365318841177
198,100,1.0,0.989899,BODi,6.52852728784244,5.880509424389902,7.176545151294978,6.577518340750007
199,100,1.0,1.0,BODi,6.44221459374342,5.737421263706974,7.147007923779865,6.593599079287213
0,100,0.0,0.0,pfn_bodi_24,3.842621326446533,2.9146664142608643,4.784066200256348,3.6253849384403627
1,100,0.0,0.01010101,pfn_bodi_24,3.8428006172180176,2.960505247116089,4.737094402313232,3.600523275346387
2,100,0.0,0.02020202,pfn_bodi_24,3.857672691345215,3.000126361846924,4.725910186767578,3.6230383249126814
3,100,0.0,0.030303031,pfn_bodi_24,3.889936923980713,3.0416526794433594,4.7483344078063965,3.6868386483893336
4,100,0.0,0.04040404,pfn_bodi_24,3.941066265106201,3.091923713684082,4.8003387451171875,3.7828746030975258
5,100,0.0,0.05050505,pfn_bodi_24,4.009730339050293,3.15665602684021,4.8723063468933105,3.9005210353894815
6,100,0.0,0.060606062,pfn_bodi_24,4.090725421905518,3.236654043197632,4.954238414764404,4.029004382829299
7,100,0.0,0.07070707,pfn_bodi_24,4.178125381469727,3.3320672512054443,5.0354156494140625,4.1585859325201895
8,100,0.0,0.08080808,pfn_bodi_24,4.268342018127441,3.4298813343048096,5.113377094268799,4.281332419800609
9,100,0.0,0.09090909,pfn_bodi_24,4.357601165771484,3.527522563934326,5.19132137298584,4.391431080637034
10,100,0.0,0.1010101,pfn_bodi_24,4.439902305603027,3.6164462566375732,5.267429351806641,4.485127907561868
11,100,0.0,0.11111111,pfn_bodi_24,4.5095062255859375,3.6872973442077637,5.331146717071533,4.560408689126703
12,100,0.0,0.121212125,pfn_bodi_24,4.563394069671631,3.7472453117370605,5.3785223960876465,4.616561353144068
13,100,0.0,0.13131313,pfn_bodi_24,4.60113000869751,3.795954704284668,5.404523849487305,4.6537225727258225
14,100,0.0,0.14141414,pfn_bodi_24,4.622765064239502,3.8306498527526855,5.412180423736572,4.672476039117701
15,100,0.0,0.15151516,pfn_bodi_24,4.627248287200928,3.848539352416992,5.402763366699219,4.673535108775205
16,100,0.0,0.16161616,pfn_bodi_24,4.615299224853516,3.849839925765991,5.376893520355225,4.657515786287057
17,100,0.0,0.17171717,pfn_bodi_24,4.586304664611816,3.834418296813965,5.333394527435303,4.624793716276905
18,100,0.0,0.18181819,pfn_bodi_24,4.535857200622559,3.7953884601593018,5.273492813110352,4.575435434880543
19,100,0.0,0.1919192,pfn_bodi_24,4.45964241027832,3.723982334136963,5.1931328773498535,4.509198434434083
20,100,0.0,0.2020202,pfn_bodi_24,4.357131004333496,3.6200411319732666,5.097074508666992,4.425598164262155
21,100,0.0,0.21212122,pfn_bodi_24,4.232257843017578,3.4832186698913574,4.985638618469238,4.324051323273466
22,100,0.0,0.22222222,pfn_bodi_24,4.090591907501221,3.332099676132202,4.860805511474609,4.204100833972458
23,100,0.0,0.23232323,pfn_bodi_24,3.94071102142334,3.1649346351623535,4.729795455932617,4.06573417040584
24,100,0.0,0.24242425,pfn_bodi_24,3.792721748352051,3.0056679248809814,4.59599494934082,3.909782021669813
25,100,0.0,0.25252524,pfn_bodi_24,3.65053653717041,2.854231834411621,4.463550090789795,3.7383732454882908
26,100,0.0,0.26262626,pfn_bodi_24,3.5108585357666016,2.713674783706665,4.326629161834717,3.555370573173335
27,100,0.0,0.27272728,pfn_bodi_24,3.3708858489990234,2.578670024871826,4.18629789352417,3.3666877976117893
28,100,0.0,0.28282827,pfn_bodi_24,3.2350528240203857,2.4510602951049805,4.055079460144043,3.1803558601846196
29,100,0.0,0.2929293,pfn_bodi_24,3.113729476928711,2.3318610191345215,3.9441142082214355,3.006198996101532
30,100,0.0,0.3030303,pfn_bodi_24,3.0181620121002197,2.2727959156036377,3.8682608604431152,2.8550717275568194
31,100,0.0,0.3131313,pfn_bodi_24,2.956845760345459,1.9289724826812744,3.831068992614746,2.737671286452166
32,100,0.0,0.32323232,pfn_bodi_24,2.9293341636657715,1.7685449123382568,3.8205111026763916,2.663108939973235
33,100,0.0,0.33333334,pfn_bodi_24,2.928210973739624,1.7542974948883057,3.8237617015838623,2.6375310921083046
34,100,0.0,0.34343433,pfn_bodi_24,2.9497251510620117,1.8510537147521973,3.8398220539093018,2.663108939973235
35,100,0.0,0.35353535,pfn_bodi_24,2.995051622390747,2.1002981662750244,3.8737094402313232,2.737670903702569
36,100,0.0,0.36363637,pfn_bodi_24,3.0658576488494873,2.2898669242858887,3.928657054901123,2.855071994991459
37,100,0.0,0.37373737,pfn_bodi_24,3.1603615283966064,2.357510805130005,4.003046035766602,3.006198996101532
38,100,0.0,0.3838384,pfn_bodi_24,3.2755680084228516,2.490967273712158,4.097214221954346,3.180355502196772
39,100,0.0,0.3939394,pfn_bodi_24,3.4104135036468506,2.626906394958496,4.213626861572266,3.3666885411720355
40,100,0.0,0.4040404,pfn_bodi_24,3.561526298522949,2.7808961868286133,4.354865074157715,3.555370573173335
41,100,0.0,0.41414142,pfn_bodi_24,3.7191648483276367,2.94177508354187,4.50896692276001,3.7383732454882908
42,100,0.0,0.42424244,pfn_bodi_24,3.8727850914001465,3.0929667949676514,4.66478157043457,3.909782021669813
43,100,0.0,0.43434343,pfn_bodi_24,4.017765045166016,3.2362401485443115,4.810075759887695,4.065733880495497
44,100,0.0,0.44444445,pfn_bodi_24,4.15546989440918,3.3767428398132324,4.943487167358398,4.204101088126816
45,100,0.0,0.45454547,pfn_bodi_24,4.286531925201416,3.511647939682007,5.06661319732666,4.324051323273466
46,100,0.0,0.46464646,pfn_bodi_24,4.40533447265625,3.6369662284851074,5.1758503913879395,4.425598164262155
47,100,0.0,0.47474748,pfn_bodi_24,4.503921985626221,3.73604679107666,5.271092414855957,4.5091985816084765
48,100,0.0,0.4848485,pfn_bodi_24,4.576581001281738,3.803715229034424,5.347851276397705,4.575435548439877
49,100,0.0,0.4949495,pfn_bodi_24,4.621981143951416,3.8331046104431152,5.410149097442627,4.624793716276905
50,100,0.0,0.50505054,pfn_bodi_24,4.643974304199219,3.8318252563476562,5.457271099090576,4.657515882308463
51,100,0.0,0.5151515,pfn_bodi_24,4.649698257446289,3.814417839050293,5.488767147064209,4.673535108775205
52,100,0.0,0.5252525,pfn_bodi_24,4.642923831939697,3.791618824005127,5.499330520629883,4.67247607762819
53,100,0.0,0.53535354,pfn_bodi_24,4.61934232711792,3.7597734928131104,5.484402179718018,4.6537225727258225
54,100,0.0,0.5454545,pfn_bodi_24,4.5746989250183105,3.7126739025115967,5.442317485809326,4.616561536404458
55,100,0.0,0.5555556,pfn_bodi_24,4.510171413421631,3.649754524230957,5.377760410308838,4.560408430471913
56,100,0.0,0.56565654,pfn_bodi_24,4.430032730102539,3.571066379547119,5.296991348266602,4.485128074163548
57,100,0.0,0.57575756,pfn_bodi_24,4.339746952056885,3.4829931259155273,5.206961631774902,4.391431080637034
58,100,0.0,0.5858586,pfn_bodi_24,4.2454833984375,3.391957998275757,5.112298965454102,4.281332419800609
59,100,0.0,0.5959596,pfn_bodi_24,4.153595924377441,3.302680015563965,5.020435333251953,4.158586182938805
60,100,0.0,0.6060606,pfn_bodi_24,4.069469451904297,3.21734619140625,4.935181140899658,4.029004126096638
61,100,0.0,0.6161616,pfn_bodi_24,3.9961862564086914,3.1482667922973633,4.858537673950195,3.900521526370597
62,100,0.0,0.62626266,pfn_bodi_24,3.934495210647583,3.094294786453247,4.789499282836914,3.7828741756008566
63,100,0.0,0.6363636,pfn_bodi_24,3.8856186866760254,3.0583717823028564,4.727110385894775,3.6868386483893336
64,100,0.0,0.64646465,pfn_bodi_24,3.8549065589904785,3.0431361198425293,4.680942058563232,3.62303823745906
65,100,0.0,0.65656567,pfn_bodi_24,3.8503825664520264,3.050424098968506,4.662906169891357,3.600523275346387
66,100,0.0,0.6666666,pfn_bodi_24,3.876607894897461,3.083826780319214,4.681804180145264,3.6253847432401263
67,100,0.0,0.6767677,pfn_bodi_24,3.9323041439056396,3.1410086154937744,4.734256267547607,3.699749753659614
68,100,0.0,0.68686867,pfn_bodi_24,4.012734889984131,3.218984603881836,4.8155107498168945,3.821410064667003
69,100,0.0,0.6969697,pfn_bodi_24,4.111593723297119,3.3144102096557617,4.920452117919922,3.984193148007528
70,100,0.0,0.7070707,pfn_bodi_24,4.222195625305176,3.4109277725219727,5.042654514312744,4.178968218221225
71,100,0.0,0.7171717,pfn_bodi_24,4.345458507537842,3.520848274230957,5.1774516105651855,4.395030099388745
72,100,0.0,0.72727275,pfn_bodi_24,4.497110366821289,3.6624770164489746,5.338231563568115,4.62151945540165
73,100,0.0,0.7373737,pfn_bodi_24,4.6849517822265625,3.8404359817504883,5.536906719207764,4.848615498201767
74,100,0.0,0.7474748,pfn_bodi_24,4.8954362869262695,4.039024353027344,5.758498191833496,5.068308543946092
75,100,0.0,0.75757575,pfn_bodi_24,5.106234073638916,4.234820365905762,5.980627536773682,5.274692553135381
